"Income - Members > 4Wheeler Parking Charges  ( 301002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0000756,301003,Common Electricity Charges, 401,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000762,301003,Common Electricity Charges, 402,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000770,301003,Common Electricity Charges, 403,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000777,301003,Common Electricity Charges, 404,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000783,301003,Common Electricity Charges, 501,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000789,301003,Common Electricity Charges, 502,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000798,301003,Common Electricity Charges, 503,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000804,301003,Common Electricity Charges, 504,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000812,301003,Common Electricity Charges, 601,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000820,301003,Common Electricity Charges, 602,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000827,301003,Common Electricity Charges, 603,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000833,301003,Common Electricity Charges, G-II,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000839,301003,Common Electricity Charges, G001,01-07-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000875,301003,Common Electricity Charges, G2,01-08-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0000881,301003,Common Electricity Charges, S1/2/3,01-08-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0000888,301003,Common Electricity Charges, 101,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000897,301003,Common Electricity Charges, 102,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000906,301003,Common Electricity Charges, 103,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000914,301003,Common Electricity Charges, 104,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000921,301003,Common Electricity Charges, 201,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000930,301003,Common Electricity Charges, 202,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000937,301003,Common Electricity Charges, 203,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000952,301003,Common Electricity Charges, 301,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000960,301003,Common Electricity Charges, 302,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000966,301003,Common Electricity Charges, 303,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000972,301003,Common Electricity Charges, 304,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000978,301003,Common Electricity Charges, 401,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000984,301003,Common Electricity Charges, 402,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000991,301003,Common Electricity Charges, 403,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0000998,301003,Common Electricity Charges, 404,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001004,301003,Common Electricity Charges, 501,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001010,301003,Common Electricity Charges, 502,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001019,301003,Common Electricity Charges, 503,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001025,301003,Common Electricity Charges, 504,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001033,301003,Common Electricity Charges, 601,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001041,301003,Common Electricity Charges, 602,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001048,301003,Common Electricity Charges, 603,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001054,301003,Common Electricity Charges, G-II,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001060,301003,Common Electricity Charges, G001,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001072,301003,Common Electricity Charges, 204,01-08-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001534,301003,Common Electricity Charges, G2,01-09-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0001541,301003,Common Electricity Charges, S1/2/3,01-09-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0001549,301003,Common Electricity Charges, 101,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001559,301003,Common Electricity Charges, 102,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001569,301003,Common Electricity Charges, 103,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001578,301003,Common Electricity Charges, 104,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001586,301003,Common Electricity Charges, 201,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001596,301003,Common Electricity Charges, 202,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001604,301003,Common Electricity Charges, 203,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001611,301003,Common Electricity Charges, 204,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001620,301003,Common Electricity Charges, 301,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001629,301003,Common Electricity Charges, 302,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001636,301003,Common Electricity Charges, 303,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001643,301003,Common Electricity Charges, 304,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001650,301003,Common Electricity Charges, 401,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001657,301003,Common Electricity Charges, 402,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001666,301003,Common Electricity Charges, 403,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001675,301003,Common Electricity Charges, 404,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001682,301003,Common Electricity Charges, 501,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001689,301003,Common Electricity Charges, 502,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001698,301003,Common Electricity Charges, 503,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001705,301003,Common Electricity Charges, 504,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001714,301003,Common Electricity Charges, 601,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001723,301003,Common Electricity Charges, 602,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001732,301003,Common Electricity Charges, 603,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001738,301003,Common Electricity Charges, G-II,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001744,301003,Common Electricity Charges, G001,01-09-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001773,301003,Common Electricity Charges, G2,01-10-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0001779,301003,Common Electricity Charges, S1/2/3,01-10-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0001786,301003,Common Electricity Charges, 101,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001795,301003,Common Electricity Charges, 102,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001804,301003,Common Electricity Charges, 103,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001812,301003,Common Electricity Charges, 104,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001819,301003,Common Electricity Charges, 201,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001828,301003,Common Electricity Charges, 202,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001835,301003,Common Electricity Charges, 203,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001841,301003,Common Electricity Charges, 204,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001849,301003,Common Electricity Charges, 301,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001857,301003,Common Electricity Charges, 302,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001863,301003,Common Electricity Charges, 303,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001869,301003,Common Electricity Charges, 304,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001875,301003,Common Electricity Charges, 401,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001881,301003,Common Electricity Charges, 402,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001889,301003,Common Electricity Charges, 403,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001897,301003,Common Electricity Charges, 404,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001903,301003,Common Electricity Charges, 501,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001909,301003,Common Electricity Charges, 502,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001917,301003,Common Electricity Charges, 503,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001923,301003,Common Electricity Charges, 504,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001931,301003,Common Electricity Charges, 601,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001939,301003,Common Electricity Charges, 602,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001946,301003,Common Electricity Charges, 603,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001952,301003,Common Electricity Charges, G-II,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001958,301003,Common Electricity Charges, G001,01-10-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0001999,301003,Common Electricity Charges, G2,01-11-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002005,301003,Common Electricity Charges, S1/2/3,01-11-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002012,301003,Common Electricity Charges, 101,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002022,301003,Common Electricity Charges, 102,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002031,301003,Common Electricity Charges, 103,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002039,301003,Common Electricity Charges, 104,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002046,301003,Common Electricity Charges, 201,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002055,301003,Common Electricity Charges, 202,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002062,301003,Common Electricity Charges, 203,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002068,301003,Common Electricity Charges, 204,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002076,301003,Common Electricity Charges, 301,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002084,301003,Common Electricity Charges, 302,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002090,301003,Common Electricity Charges, 303,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002096,301003,Common Electricity Charges, 304,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002102,301003,Common Electricity Charges, 401,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002108,301003,Common Electricity Charges, 402,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002116,301003,Common Electricity Charges, 403,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002123,301003,Common Electricity Charges, 404,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002129,301003,Common Electricity Charges, 501,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002135,301003,Common Electricity Charges, 502,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002143,301003,Common Electricity Charges, 503,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002149,301003,Common Electricity Charges, 504,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002157,301003,Common Electricity Charges, 601,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002165,301003,Common Electricity Charges, 602,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002172,301003,Common Electricity Charges, 603,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002178,301003,Common Electricity Charges, G-II,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002184,301003,Common Electricity Charges, G001,01-11-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002211,301003,Common Electricity Charges, G2,01-12-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002217,301003,Common Electricity Charges, S1/2/3,01-12-2025,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002224,301003,Common Electricity Charges, 101,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002233,301003,Common Electricity Charges, 102,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002242,301003,Common Electricity Charges, 103,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002250,301003,Common Electricity Charges, 104,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002257,301003,Common Electricity Charges, 201,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002266,301003,Common Electricity Charges, 202,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002273,301003,Common Electricity Charges, 203,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002279,301003,Common Electricity Charges, 204,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002287,301003,Common Electricity Charges, 301,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002295,301003,Common Electricity Charges, 302,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002301,301003,Common Electricity Charges, 303,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002307,301003,Common Electricity Charges, 304,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002313,301003,Common Electricity Charges, 401,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002319,301003,Common Electricity Charges, 402,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002327,301003,Common Electricity Charges, 403,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002334,301003,Common Electricity Charges, 404,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002340,301003,Common Electricity Charges, 501,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002346,301003,Common Electricity Charges, 502,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002354,301003,Common Electricity Charges, 503,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002360,301003,Common Electricity Charges, 504,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002368,301003,Common Electricity Charges, 601,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002376,301003,Common Electricity Charges, 602,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002383,301003,Common Electricity Charges, 603,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002389,301003,Common Electricity Charges, G-II,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002395,301003,Common Electricity Charges, G001,01-12-2025,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002434,301003,Common Electricity Charges, G2,01-01-2026,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002440,301003,Common Electricity Charges, S1/2/3,01-01-2026,,,, Common Electricity Charges ,301003,,900,
ME-2025-0002447,301003,Common Electricity Charges, 101,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002456,301003,Common Electricity Charges, 102,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002465,301003,Common Electricity Charges, 103,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002473,301003,Common Electricity Charges, 104,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002480,301003,Common Electricity Charges, 201,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002489,301003,Common Electricity Charges, 202,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002496,301003,Common Electricity Charges, 203,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002502,301003,Common Electricity Charges, 204,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002509,301003,Common Electricity Charges, 301,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002517,301003,Common Electricity Charges, 302,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002524,301003,Common Electricity Charges, 303,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002530,301003,Common Electricity Charges, 304,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002536,301003,Common Electricity Charges, 401,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002542,301003,Common Electricity Charges, 402,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002549,301003,Common Electricity Charges, 403,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002556,301003,Common Electricity Charges, 404,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002562,301003,Common Electricity Charges, 501,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002568,301003,Common Electricity Charges, 502,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002576,301003,Common Electricity Charges, 503,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002584,301003,Common Electricity Charges, 504,01-01-2026,,,, Common Electricity Charges ,301003,,300,
ME-2025-0002592,301003,Common Electricity Charges, 601,01-01-2026,,,, Common Electricity Charges ,301003,,300,
