"Income - Members > Common Electricity Charges ( 301003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0000531,304001,Sinking Fund, 502,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000539,304001,Sinking Fund, 601,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000546,304001,Sinking Fund, 602,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000553,304001,Sinking Fund, 701,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000560,304001,Sinking Fund, 702,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000576,304001,Sinking Fund, 101,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000584,304001,Sinking Fund, 102,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000591,304001,Sinking Fund, 201,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000598,304001,Sinking Fund, 202,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000605,304001,Sinking Fund, 301,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000613,304001,Sinking Fund, 302,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000620,304001,Sinking Fund, 401,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000626,304001,Sinking Fund, 402,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000633,304001,Sinking Fund, 501,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000640,304001,Sinking Fund, 502,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000648,304001,Sinking Fund, 601,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000655,304001,Sinking Fund, 602,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000662,304001,Sinking Fund, 701,01-09-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000669,304001,Sinking Fund, 702,01-09-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000700,304001,Sinking Fund, 201,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000711,304001,Sinking Fund, 301,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000722,304001,Sinking Fund, 401,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000733,304001,Sinking Fund, 501,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000744,304001,Sinking Fund, 601,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000756,304001,Sinking Fund, 701,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000778,304001,Sinking Fund, 202,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000790,304001,Sinking Fund, 302,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000801,304001,Sinking Fund, 402,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000812,304001,Sinking Fund, 502,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000823,304001,Sinking Fund, 602,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000833,304001,Sinking Fund, 702,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000867,304001,Sinking Fund, 101,01-10-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000878,304001,Sinking Fund, 102,01-10-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000902,304001,Sinking Fund, 101,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000912,304001,Sinking Fund, 201,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000922,304001,Sinking Fund, 301,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000932,304001,Sinking Fund, 401,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000942,304001,Sinking Fund, 501,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000952,304001,Sinking Fund, 601,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000963,304001,Sinking Fund, 701,01-11-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000973,304001,Sinking Fund, 102,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000983,304001,Sinking Fund, 202,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000994,304001,Sinking Fund, 302,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001004,304001,Sinking Fund, 402,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001014,304001,Sinking Fund, 502,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001024,304001,Sinking Fund, 602,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001033,304001,Sinking Fund, 702,01-11-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001056,304001,Sinking Fund, 101,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001066,304001,Sinking Fund, 201,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001076,304001,Sinking Fund, 301,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001086,304001,Sinking Fund, 401,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001096,304001,Sinking Fund, 501,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001106,304001,Sinking Fund, 601,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001117,304001,Sinking Fund, 701,01-12-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0001127,304001,Sinking Fund, 102,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001137,304001,Sinking Fund, 202,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001148,304001,Sinking Fund, 302,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001158,304001,Sinking Fund, 402,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001168,304001,Sinking Fund, 502,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001178,304001,Sinking Fund, 602,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001187,304001,Sinking Fund, 702,01-12-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0001209,304001,Sinking Fund, 101,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001219,304001,Sinking Fund, 201,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001229,304001,Sinking Fund, 301,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001239,304001,Sinking Fund, 401,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001249,304001,Sinking Fund, 501,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001259,304001,Sinking Fund, 601,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001270,304001,Sinking Fund, 701,01-01-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001280,304001,Sinking Fund, 102,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001290,304001,Sinking Fund, 202,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001301,304001,Sinking Fund, 302,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001311,304001,Sinking Fund, 402,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001321,304001,Sinking Fund, 502,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001331,304001,Sinking Fund, 602,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001340,304001,Sinking Fund, 702,01-01-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001365,304001,Sinking Fund, 101,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001375,304001,Sinking Fund, 201,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001385,304001,Sinking Fund, 301,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001395,304001,Sinking Fund, 401,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001405,304001,Sinking Fund, 501,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001415,304001,Sinking Fund, 601,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001426,304001,Sinking Fund, 701,01-02-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001436,304001,Sinking Fund, 102,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001447,304001,Sinking Fund, 202,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001458,304001,Sinking Fund, 302,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001468,304001,Sinking Fund, 402,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001478,304001,Sinking Fund, 502,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001488,304001,Sinking Fund, 602,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001497,304001,Sinking Fund, 702,01-02-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001521,304001,Sinking Fund, 101,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001531,304001,Sinking Fund, 201,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001541,304001,Sinking Fund, 301,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001551,304001,Sinking Fund, 401,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001561,304001,Sinking Fund, 501,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001571,304001,Sinking Fund, 601,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001582,304001,Sinking Fund, 701,01-03-2026,,,, Sinking Fund ,304001,,41,
ME-2025-0001591,304001,Sinking Fund, 102,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001601,304001,Sinking Fund, 202,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001612,304001,Sinking Fund, 302,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001622,304001,Sinking Fund, 402,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001632,304001,Sinking Fund, 502,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001642,304001,Sinking Fund, 602,01-03-2026,,,, Sinking Fund ,304001,,38,
ME-2025-0001651,304001,Sinking Fund, 702,01-03-2026,,,, Sinking Fund ,304001,,38,
JE-2025-0000059,304001,Sinking Fund,,31-03-2026,Being contribution trf to liabl FY 25-26,,, Sinking Fund ,304001,6636.00,,

"","","","","","","","","","","6636","6636",

"Income - Members > Repair & Maintenance Fund ( 304002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Repair & Maintenance Fund ","304002","","",
ME-2025-0000003,304002,Repair & Maintenance Fund, 101,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000011,304002,Repair & Maintenance Fund, 102,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000018,304002,Repair & Maintenance Fund, 201,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000025,304002,Repair & Maintenance Fund, 202,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000032,304002,Repair & Maintenance Fund, 301,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000040,304002,Repair & Maintenance Fund, 302,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000047,304002,Repair & Maintenance Fund, 401,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000053,304002,Repair & Maintenance Fund, 402,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000060,304002,Repair & Maintenance Fund, 501,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000067,304002,Repair & Maintenance Fund, 502,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000075,304002,Repair & Maintenance Fund, 601,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000082,304002,Repair & Maintenance Fund, 602,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000089,304002,Repair & Maintenance Fund, 701,01-04-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000096,304002,Repair & Maintenance Fund, 702,01-04-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000114,304002,Repair & Maintenance Fund, 101,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000122,304002,Repair & Maintenance Fund, 102,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000129,304002,Repair & Maintenance Fund, 201,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000136,304002,Repair & Maintenance Fund, 202,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000143,304002,Repair & Maintenance Fund, 301,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000151,304002,Repair & Maintenance Fund, 302,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000158,304002,Repair & Maintenance Fund, 401,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000164,304002,Repair & Maintenance Fund, 402,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000171,304002,Repair & Maintenance Fund, 501,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000178,304002,Repair & Maintenance Fund, 502,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000186,304002,Repair & Maintenance Fund, 601,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000194,304002,Repair & Maintenance Fund, 602,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000201,304002,Repair & Maintenance Fund, 701,01-05-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000208,304002,Repair & Maintenance Fund, 702,01-05-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000224,304002,Repair & Maintenance Fund, 101,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000232,304002,Repair & Maintenance Fund, 102,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000239,304002,Repair & Maintenance Fund, 201,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000246,304002,Repair & Maintenance Fund, 202,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000253,304002,Repair & Maintenance Fund, 301,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000261,304002,Repair & Maintenance Fund, 302,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000268,304002,Repair & Maintenance Fund, 401,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000274,304002,Repair & Maintenance Fund, 402,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000281,304002,Repair & Maintenance Fund, 501,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000288,304002,Repair & Maintenance Fund, 502,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000296,304002,Repair & Maintenance Fund, 601,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000303,304002,Repair & Maintenance Fund, 602,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000310,304002,Repair & Maintenance Fund, 701,01-06-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000317,304002,Repair & Maintenance Fund, 702,01-06-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000334,304002,Repair & Maintenance Fund, 101,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000343,304002,Repair & Maintenance Fund, 102,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000352,304002,Repair & Maintenance Fund, 201,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000360,304002,Repair & Maintenance Fund, 202,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000368,304002,Repair & Maintenance Fund, 301,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000378,304002,Repair & Maintenance Fund, 302,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000387,304002,Repair & Maintenance Fund, 401,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000394,304002,Repair & Maintenance Fund, 402,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000403,304002,Repair & Maintenance Fund, 501,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000412,304002,Repair & Maintenance Fund, 502,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000421,304002,Repair & Maintenance Fund, 601,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000430,304002,Repair & Maintenance Fund, 602,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000439,304002,Repair & Maintenance Fund, 701,01-07-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000447,304002,Repair & Maintenance Fund, 702,01-07-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000464,304002,Repair & Maintenance Fund, 101,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000472,304002,Repair & Maintenance Fund, 102,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000479,304002,Repair & Maintenance Fund, 201,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000486,304002,Repair & Maintenance Fund, 202,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000493,304002,Repair & Maintenance Fund, 301,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000501,304002,Repair & Maintenance Fund, 302,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000508,304002,Repair & Maintenance Fund, 401,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000514,304002,Repair & Maintenance Fund, 402,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000521,304002,Repair & Maintenance Fund, 501,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000528,304002,Repair & Maintenance Fund, 502,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000536,304002,Repair & Maintenance Fund, 601,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000543,304002,Repair & Maintenance Fund, 602,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000550,304002,Repair & Maintenance Fund, 701,01-08-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000557,304002,Repair & Maintenance Fund, 702,01-08-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000573,304002,Repair & Maintenance Fund, 101,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000581,304002,Repair & Maintenance Fund, 102,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000588,304002,Repair & Maintenance Fund, 201,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000595,304002,Repair & Maintenance Fund, 202,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000602,304002,Repair & Maintenance Fund, 301,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000610,304002,Repair & Maintenance Fund, 302,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000617,304002,Repair & Maintenance Fund, 401,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000623,304002,Repair & Maintenance Fund, 402,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000630,304002,Repair & Maintenance Fund, 501,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000637,304002,Repair & Maintenance Fund, 502,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000645,304002,Repair & Maintenance Fund, 601,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000652,304002,Repair & Maintenance Fund, 602,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000659,304002,Repair & Maintenance Fund, 701,01-09-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000666,304002,Repair & Maintenance Fund, 702,01-09-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000697,304002,Repair & Maintenance Fund, 201,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000708,304002,Repair & Maintenance Fund, 301,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000719,304002,Repair & Maintenance Fund, 401,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000730,304002,Repair & Maintenance Fund, 501,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000741,304002,Repair & Maintenance Fund, 601,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000753,304002,Repair & Maintenance Fund, 701,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000775,304002,Repair & Maintenance Fund, 202,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000787,304002,Repair & Maintenance Fund, 302,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000798,304002,Repair & Maintenance Fund, 402,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000809,304002,Repair & Maintenance Fund, 502,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000820,304002,Repair & Maintenance Fund, 602,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000830,304002,Repair & Maintenance Fund, 702,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000864,304002,Repair & Maintenance Fund, 101,01-10-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000875,304002,Repair & Maintenance Fund, 102,01-10-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000899,304002,Repair & Maintenance Fund, 101,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000909,304002,Repair & Maintenance Fund, 201,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000919,304002,Repair & Maintenance Fund, 301,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000929,304002,Repair & Maintenance Fund, 401,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000939,304002,Repair & Maintenance Fund, 501,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000949,304002,Repair & Maintenance Fund, 601,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000960,304002,Repair & Maintenance Fund, 701,01-11-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0000970,304002,Repair & Maintenance Fund, 102,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000980,304002,Repair & Maintenance Fund, 202,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0000991,304002,Repair & Maintenance Fund, 302,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001001,304002,Repair & Maintenance Fund, 402,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001011,304002,Repair & Maintenance Fund, 502,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001021,304002,Repair & Maintenance Fund, 602,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001030,304002,Repair & Maintenance Fund, 702,01-11-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001053,304002,Repair & Maintenance Fund, 101,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001063,304002,Repair & Maintenance Fund, 201,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001073,304002,Repair & Maintenance Fund, 301,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001083,304002,Repair & Maintenance Fund, 401,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001093,304002,Repair & Maintenance Fund, 501,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001103,304002,Repair & Maintenance Fund, 601,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001114,304002,Repair & Maintenance Fund, 701,01-12-2025,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001124,304002,Repair & Maintenance Fund, 102,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001134,304002,Repair & Maintenance Fund, 202,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001145,304002,Repair & Maintenance Fund, 302,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001155,304002,Repair & Maintenance Fund, 402,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001165,304002,Repair & Maintenance Fund, 502,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001175,304002,Repair & Maintenance Fund, 602,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001184,304002,Repair & Maintenance Fund, 702,01-12-2025,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001206,304002,Repair & Maintenance Fund, 101,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001216,304002,Repair & Maintenance Fund, 201,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001226,304002,Repair & Maintenance Fund, 301,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001236,304002,Repair & Maintenance Fund, 401,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001246,304002,Repair & Maintenance Fund, 501,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001256,304002,Repair & Maintenance Fund, 601,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001267,304002,Repair & Maintenance Fund, 701,01-01-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001277,304002,Repair & Maintenance Fund, 102,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001287,304002,Repair & Maintenance Fund, 202,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001298,304002,Repair & Maintenance Fund, 302,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001308,304002,Repair & Maintenance Fund, 402,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001318,304002,Repair & Maintenance Fund, 502,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001328,304002,Repair & Maintenance Fund, 602,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001337,304002,Repair & Maintenance Fund, 702,01-01-2026,,,, Repair & Maintenance Fund ,304002,,214,
ME-2025-0001362,304002,Repair & Maintenance Fund, 101,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
ME-2025-0001372,304002,Repair & Maintenance Fund, 201,01-02-2026,,,, Repair & Maintenance Fund ,304002,,223,
