"Income - Members > Electricity Charges ( 301003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0000743,303002,Property Tax [Common Area],KP 602,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000763,303002,Property Tax [Common Area],KP 101,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000773,303002,Property Tax [Common Area],KP 102,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000781,303002,Property Tax [Common Area],KP 103,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000791,303002,Property Tax [Common Area],KP 201,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000802,303002,Property Tax [Common Area],KP 202,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000812,303002,Property Tax [Common Area],KP 301,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000822,303002,Property Tax [Common Area],KP 302,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000831,303002,Property Tax [Common Area],KP 401,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000841,303002,Property Tax [Common Area],KP 402,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000861,303002,Property Tax [Common Area],KP 502,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000873,303002,Property Tax [Common Area],KP 601,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000884,303002,Property Tax [Common Area],KP 602,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000905,303002,Property Tax [Common Area],KP 501,01-09-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000928,303002,Property Tax [Common Area],KP 101,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000938,303002,Property Tax [Common Area],KP 102,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000946,303002,Property Tax [Common Area],KP 103,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000956,303002,Property Tax [Common Area],KP 201,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000968,303002,Property Tax [Common Area],KP 202,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000979,303002,Property Tax [Common Area],KP 301,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000989,303002,Property Tax [Common Area],KP 302,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000998,303002,Property Tax [Common Area],KP 401,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001008,303002,Property Tax [Common Area],KP 402,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001017,303002,Property Tax [Common Area],KP 501,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001028,303002,Property Tax [Common Area],KP 502,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001040,303002,Property Tax [Common Area],KP 601,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001051,303002,Property Tax [Common Area],KP 602,01-10-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001071,303002,Property Tax [Common Area],KP 101,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001081,303002,Property Tax [Common Area],KP 102,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001089,303002,Property Tax [Common Area],KP 103,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001099,303002,Property Tax [Common Area],KP 201,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001110,303002,Property Tax [Common Area],KP 202,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001122,303002,Property Tax [Common Area],KP 301,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001132,303002,Property Tax [Common Area],KP 302,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001141,303002,Property Tax [Common Area],KP 401,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001151,303002,Property Tax [Common Area],KP 402,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001160,303002,Property Tax [Common Area],KP 501,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001171,303002,Property Tax [Common Area],KP 502,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001183,303002,Property Tax [Common Area],KP 601,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001194,303002,Property Tax [Common Area],KP 602,01-11-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001214,303002,Property Tax [Common Area],KP 101,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001224,303002,Property Tax [Common Area],KP 102,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001232,303002,Property Tax [Common Area],KP 103,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001242,303002,Property Tax [Common Area],KP 201,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001253,303002,Property Tax [Common Area],KP 202,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001264,303002,Property Tax [Common Area],KP 301,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001274,303002,Property Tax [Common Area],KP 302,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001283,303002,Property Tax [Common Area],KP 401,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001293,303002,Property Tax [Common Area],KP 402,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001302,303002,Property Tax [Common Area],KP 501,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001313,303002,Property Tax [Common Area],KP 502,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001325,303002,Property Tax [Common Area],KP 601,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001336,303002,Property Tax [Common Area],KP 602,01-12-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001356,303002,Property Tax [Common Area],KP 101,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001366,303002,Property Tax [Common Area],KP 102,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001374,303002,Property Tax [Common Area],KP 103,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001384,303002,Property Tax [Common Area],KP 201,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001395,303002,Property Tax [Common Area],KP 202,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001406,303002,Property Tax [Common Area],KP 301,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001416,303002,Property Tax [Common Area],KP 302,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001425,303002,Property Tax [Common Area],KP 401,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001435,303002,Property Tax [Common Area],KP 402,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001444,303002,Property Tax [Common Area],KP 501,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001455,303002,Property Tax [Common Area],KP 502,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001467,303002,Property Tax [Common Area],KP 601,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001478,303002,Property Tax [Common Area],KP 602,01-01-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001496,303002,Property Tax [Common Area],KP 101,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001506,303002,Property Tax [Common Area],KP 102,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001514,303002,Property Tax [Common Area],KP 103,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001524,303002,Property Tax [Common Area],KP 201,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001535,303002,Property Tax [Common Area],KP 202,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001546,303002,Property Tax [Common Area],KP 301,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001556,303002,Property Tax [Common Area],KP 302,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001565,303002,Property Tax [Common Area],KP 401,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001575,303002,Property Tax [Common Area],KP 402,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001584,303002,Property Tax [Common Area],KP 501,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001595,303002,Property Tax [Common Area],KP 502,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001607,303002,Property Tax [Common Area],KP 601,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001618,303002,Property Tax [Common Area],KP 602,01-02-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001641,303002,Property Tax [Common Area],KP 101,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001652,303002,Property Tax [Common Area],KP 102,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001661,303002,Property Tax [Common Area],KP 103,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001672,303002,Property Tax [Common Area],KP 201,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001684,303002,Property Tax [Common Area],KP 202,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001696,303002,Property Tax [Common Area],KP 301,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001707,303002,Property Tax [Common Area],KP 302,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001717,303002,Property Tax [Common Area],KP 401,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001728,303002,Property Tax [Common Area],KP 402,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001738,303002,Property Tax [Common Area],KP 501,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001750,303002,Property Tax [Common Area],KP 502,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001763,303002,Property Tax [Common Area],KP 601,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0001775,303002,Property Tax [Common Area],KP 602,01-03-2026,,,, Property Tax [Common Area] ,303002,,21,

"Balance : 3172(Credit)","","","","","","","","","","0","3172",

"Income - Members > Property Tax Arrears ( 303003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Property Tax Arrears ","303003","","",
ME-2025-0000611,303003,Property Tax Arrears,KP 101,01-08-2025,,,, Property Tax Arrears ,303003,,360,
ME-2025-0000622,303003,Property Tax Arrears,KP 102,01-08-2025,,,, Property Tax Arrears ,303003,,352,
ME-2025-0000631,303003,Property Tax Arrears,KP 103,01-08-2025,,,, Property Tax Arrears ,303003,,8,
ME-2025-0000641,303003,Property Tax Arrears,KP 201,01-08-2025,,,, Property Tax Arrears ,303003,,416,
ME-2025-0000653,303003,Property Tax Arrears,KP 202,01-08-2025,,,, Property Tax Arrears ,303003,,436,
ME-2025-0000664,303003,Property Tax Arrears,KP 301,01-08-2025,,,, Property Tax Arrears ,303003,,416,
ME-2025-0000675,303003,Property Tax Arrears,KP 302,01-08-2025,,,, Property Tax Arrears ,303003,,436,
ME-2025-0000685,303003,Property Tax Arrears,KP 401,01-08-2025,,,, Property Tax Arrears ,303003,,416,
ME-2025-0000696,303003,Property Tax Arrears,KP 402,01-08-2025,,,, Property Tax Arrears ,303003,,436,
ME-2025-0000706,303003,Property Tax Arrears,KP 501,01-08-2025,,,, Property Tax Arrears ,303003,,436,
ME-2025-0000717,303003,Property Tax Arrears,KP 502,01-08-2025,,,, Property Tax Arrears ,303003,,456,
ME-2025-0000730,303003,Property Tax Arrears,KP 601,01-08-2025,,,, Property Tax Arrears ,303003,,436,
ME-2025-0000742,303003,Property Tax Arrears,KP 602,01-08-2025,,,, Property Tax Arrears ,303003,,456,

"Balance : 5060(Credit)","","","","","","","","","","0","5060",

"Income - Members > Sinking Fund ( 304001 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Sinking Fund ","304001","","",
ME-2025-0000009,304001,Sinking Fund,KP 101,01-04-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000020,304001,Sinking Fund,KP 102,01-04-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000029,304001,Sinking Fund,KP 103,01-04-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000040,304001,Sinking Fund,KP 201,01-04-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000052,304001,Sinking Fund,KP 202,01-04-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000063,304001,Sinking Fund,KP 301,01-04-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000074,304001,Sinking Fund,KP 302,01-04-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000084,304001,Sinking Fund,KP 401,01-04-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000095,304001,Sinking Fund,KP 402,01-04-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000105,304001,Sinking Fund,KP 501,01-04-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000116,304001,Sinking Fund,KP 502,01-04-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000129,304001,Sinking Fund,KP 601,01-04-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000141,304001,Sinking Fund,KP 602,01-04-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000161,304001,Sinking Fund,KP 101,01-05-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000172,304001,Sinking Fund,KP 102,01-05-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000181,304001,Sinking Fund,KP 103,01-05-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000192,304001,Sinking Fund,KP 201,01-05-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000204,304001,Sinking Fund,KP 202,01-05-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000215,304001,Sinking Fund,KP 301,01-05-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000226,304001,Sinking Fund,KP 302,01-05-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000236,304001,Sinking Fund,KP 401,01-05-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000247,304001,Sinking Fund,KP 402,01-05-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000257,304001,Sinking Fund,KP 501,01-05-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000268,304001,Sinking Fund,KP 502,01-05-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000281,304001,Sinking Fund,KP 601,01-05-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000294,304001,Sinking Fund,KP 602,01-05-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000315,304001,Sinking Fund,KP 101,01-06-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000326,304001,Sinking Fund,KP 102,01-06-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000336,304001,Sinking Fund,KP 201,01-06-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000348,304001,Sinking Fund,KP 202,01-06-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000359,304001,Sinking Fund,KP 301,01-06-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000370,304001,Sinking Fund,KP 302,01-06-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000380,304001,Sinking Fund,KP 401,01-06-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000391,304001,Sinking Fund,KP 402,01-06-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000401,304001,Sinking Fund,KP 501,01-06-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000412,304001,Sinking Fund,KP 502,01-06-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000425,304001,Sinking Fund,KP 601,01-06-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000437,304001,Sinking Fund,KP 602,01-06-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000448,304001,Sinking Fund,KP 103,01-06-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000467,304001,Sinking Fund,KP 101,01-07-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000477,304001,Sinking Fund,KP 102,01-07-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000485,304001,Sinking Fund,KP 103,01-07-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000494,304001,Sinking Fund,KP 201,01-07-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000505,304001,Sinking Fund,KP 202,01-07-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000515,304001,Sinking Fund,KP 301,01-07-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000525,304001,Sinking Fund,KP 302,01-07-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000534,304001,Sinking Fund,KP 401,01-07-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000544,304001,Sinking Fund,KP 402,01-07-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000553,304001,Sinking Fund,KP 501,01-07-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000563,304001,Sinking Fund,KP 502,01-07-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000575,304001,Sinking Fund,KP 601,01-07-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000586,304001,Sinking Fund,KP 602,01-07-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000614,304001,Sinking Fund,KP 101,01-08-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000625,304001,Sinking Fund,KP 102,01-08-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000634,304001,Sinking Fund,KP 103,01-08-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000644,304001,Sinking Fund,KP 201,01-08-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000656,304001,Sinking Fund,KP 202,01-08-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000667,304001,Sinking Fund,KP 301,01-08-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000678,304001,Sinking Fund,KP 302,01-08-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000688,304001,Sinking Fund,KP 401,01-08-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000699,304001,Sinking Fund,KP 402,01-08-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000709,304001,Sinking Fund,KP 501,01-08-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000720,304001,Sinking Fund,KP 502,01-08-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000733,304001,Sinking Fund,KP 601,01-08-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000745,304001,Sinking Fund,KP 602,01-08-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000765,304001,Sinking Fund,KP 101,01-09-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000775,304001,Sinking Fund,KP 102,01-09-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000783,304001,Sinking Fund,KP 103,01-09-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000793,304001,Sinking Fund,KP 201,01-09-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000804,304001,Sinking Fund,KP 202,01-09-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000814,304001,Sinking Fund,KP 301,01-09-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000824,304001,Sinking Fund,KP 302,01-09-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000833,304001,Sinking Fund,KP 401,01-09-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000843,304001,Sinking Fund,KP 402,01-09-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000863,304001,Sinking Fund,KP 502,01-09-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000875,304001,Sinking Fund,KP 601,01-09-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000886,304001,Sinking Fund,KP 602,01-09-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000908,304001,Sinking Fund,KP 501,01-09-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000930,304001,Sinking Fund,KP 101,01-10-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0000940,304001,Sinking Fund,KP 102,01-10-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0000948,304001,Sinking Fund,KP 103,01-10-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0000958,304001,Sinking Fund,KP 201,01-10-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000970,304001,Sinking Fund,KP 202,01-10-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0000981,304001,Sinking Fund,KP 301,01-10-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0000991,304001,Sinking Fund,KP 302,01-10-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001000,304001,Sinking Fund,KP 401,01-10-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001010,304001,Sinking Fund,KP 402,01-10-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001019,304001,Sinking Fund,KP 501,01-10-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001030,304001,Sinking Fund,KP 502,01-10-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001042,304001,Sinking Fund,KP 601,01-10-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001053,304001,Sinking Fund,KP 602,01-10-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001073,304001,Sinking Fund,KP 101,01-11-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0001083,304001,Sinking Fund,KP 102,01-11-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0001091,304001,Sinking Fund,KP 103,01-11-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0001101,304001,Sinking Fund,KP 201,01-11-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001112,304001,Sinking Fund,KP 202,01-11-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001124,304001,Sinking Fund,KP 301,01-11-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001134,304001,Sinking Fund,KP 302,01-11-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001143,304001,Sinking Fund,KP 401,01-11-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001153,304001,Sinking Fund,KP 402,01-11-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001162,304001,Sinking Fund,KP 501,01-11-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001173,304001,Sinking Fund,KP 502,01-11-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001185,304001,Sinking Fund,KP 601,01-11-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001196,304001,Sinking Fund,KP 602,01-11-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001216,304001,Sinking Fund,KP 101,01-12-2025,,,, Sinking Fund ,304001,,15,
ME-2025-0001226,304001,Sinking Fund,KP 102,01-12-2025,,,, Sinking Fund ,304001,,14,
ME-2025-0001234,304001,Sinking Fund,KP 103,01-12-2025,,,, Sinking Fund ,304001,,6,
ME-2025-0001244,304001,Sinking Fund,KP 201,01-12-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001255,304001,Sinking Fund,KP 202,01-12-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001266,304001,Sinking Fund,KP 301,01-12-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001276,304001,Sinking Fund,KP 302,01-12-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001285,304001,Sinking Fund,KP 401,01-12-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001295,304001,Sinking Fund,KP 402,01-12-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001304,304001,Sinking Fund,KP 501,01-12-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001315,304001,Sinking Fund,KP 502,01-12-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001327,304001,Sinking Fund,KP 601,01-12-2025,,,, Sinking Fund ,304001,,17,
ME-2025-0001338,304001,Sinking Fund,KP 602,01-12-2025,,,, Sinking Fund ,304001,,18,
ME-2025-0001358,304001,Sinking Fund,KP 101,01-01-2026,,,, Sinking Fund ,304001,,15,
ME-2025-0001368,304001,Sinking Fund,KP 102,01-01-2026,,,, Sinking Fund ,304001,,14,
ME-2025-0001376,304001,Sinking Fund,KP 103,01-01-2026,,,, Sinking Fund ,304001,,6,
ME-2025-0001386,304001,Sinking Fund,KP 201,01-01-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001397,304001,Sinking Fund,KP 202,01-01-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001408,304001,Sinking Fund,KP 301,01-01-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001418,304001,Sinking Fund,KP 302,01-01-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001427,304001,Sinking Fund,KP 401,01-01-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001437,304001,Sinking Fund,KP 402,01-01-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001446,304001,Sinking Fund,KP 501,01-01-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001457,304001,Sinking Fund,KP 502,01-01-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001469,304001,Sinking Fund,KP 601,01-01-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001480,304001,Sinking Fund,KP 602,01-01-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001498,304001,Sinking Fund,KP 101,01-02-2026,,,, Sinking Fund ,304001,,15,
ME-2025-0001508,304001,Sinking Fund,KP 102,01-02-2026,,,, Sinking Fund ,304001,,14,
ME-2025-0001516,304001,Sinking Fund,KP 103,01-02-2026,,,, Sinking Fund ,304001,,6,
ME-2025-0001526,304001,Sinking Fund,KP 201,01-02-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001537,304001,Sinking Fund,KP 202,01-02-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001548,304001,Sinking Fund,KP 301,01-02-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001558,304001,Sinking Fund,KP 302,01-02-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001567,304001,Sinking Fund,KP 401,01-02-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001577,304001,Sinking Fund,KP 402,01-02-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001586,304001,Sinking Fund,KP 501,01-02-2026,,,, Sinking Fund ,304001,,17,
ME-2025-0001597,304001,Sinking Fund,KP 502,01-02-2026,,,, Sinking Fund ,304001,,18,
ME-2025-0001609,304001,Sinking Fund,KP 601,01-02-2026,,,, Sinking Fund ,304001,,17,
